Date,Open,High,Low,Close,Adj Close,Volume
2019-05-07,864.000000,879.000000,857.000000,859.349976,821.818481,43033
2019-05-08,859.700012,871.500000,853.000000,859.349976,821.818481,29283
2019-05-09,860.099976,869.799988,854.150024,863.099976,825.404663,36684
2019-05-10,867.000000,875.000000,859.750000,862.799988,825.117798,33516
2019-05-13,865.000000,865.000000,842.000000,845.849976,808.908142,24426
2019-05-14,848.000000,848.000000,822.200012,839.049988,802.405029,44228
2019-05-15,843.000000,864.500000,831.099976,847.799988,810.772949,34255
2019-05-16,852.000000,861.450012,840.200012,851.450012,814.263550,29836
2019-05-17,852.000000,869.750000,849.950012,863.599976,825.882874,31671
2019-05-20,880.000000,883.700012,857.049988,861.500000,823.874634,86758
2019-05-21,866.000000,868.650024,834.150024,840.099976,803.409241,47792
2019-05-22,848.950012,855.000000,828.000000,849.700012,812.590027,64311
2019-05-23,856.000000,861.750000,843.099976,847.650024,810.629517,37210
2019-05-24,851.099976,864.750000,839.299988,861.500000,823.874634,41805
2019-05-27,872.000000,880.000000,860.250000,874.900024,836.689392,35207
2019-05-28,875.000000,899.900024,875.000000,886.299988,847.591492,56287
2019-05-29,888.000000,909.799988,885.000000,888.549988,849.743225,86623
2019-05-30,891.400024,892.349976,882.000000,884.849976,846.204773,30461
2019-05-31,885.000000,889.549988,866.250000,872.250000,834.155090,34938
2019-06-03,870.000000,884.599976,863.000000,880.150024,841.710083,36175
2019-06-04,886.549988,886.549988,865.000000,869.400024,831.429626,24861
2019-06-06,870.049988,872.799988,850.500000,856.099976,818.710449,34544
2019-06-07,856.000000,868.400024,844.799988,855.950012,818.567017,31662
2019-06-10,864.000000,867.000000,856.000000,859.400024,821.866333,30752
2019-06-11,858.049988,873.950012,850.750000,867.250000,829.373535,26097
2019-06-12,862.000000,870.650024,853.599976,856.099976,818.710449,24844
2019-06-13,854.000000,856.799988,835.750000,843.900024,807.043274,37272
2019-06-14,847.150024,867.000000,841.799988,858.900024,821.388184,41862
2019-06-17,862.349976,873.000000,858.450012,867.250000,829.373535,31499
2019-06-18,868.549988,882.450012,863.500000,869.849976,831.859924,45141
2019-06-19,874.250000,875.500000,846.000000,849.349976,812.255188,30327
2019-06-20,849.349976,856.599976,834.799988,854.299988,816.989075,39273
2019-06-21,856.549988,867.049988,853.599976,860.450012,822.870483,23278
2019-06-24,862.349976,868.500000,849.099976,851.599976,814.406921,18081
2019-06-25,847.250000,865.000000,847.200012,858.000000,820.527527,22852
2019-06-26,858.500000,871.400024,858.049988,866.650024,828.799683,25302
2019-06-27,867.599976,878.049988,863.950012,875.650024,837.406616,31822
2019-06-28,876.500000,892.000000,875.700012,885.549988,846.874207,34740
2019-07-01,894.900024,900.000000,887.549988,898.400024,859.163086,23934
2019-07-02,902.000000,924.650024,901.000000,921.299988,881.062866,94031
2019-07-03,925.000000,925.000000,913.099976,921.099976,880.871643,31228
2019-07-04,922.000000,922.000000,904.250000,914.450012,874.512024,23569
2019-07-05,929.000000,929.000000,886.299988,891.000000,852.086182,40495
2019-07-08,880.000000,880.000000,848.450012,856.049988,831.257446,32736
2019-07-09,857.549988,864.799988,845.000000,854.000000,829.266785,15810
2019-07-10,850.049988,864.549988,845.650024,849.299988,824.702881,18882
2019-07-11,855.700012,856.000000,836.500000,843.400024,818.973816,24630
2019-07-12,845.000000,852.750000,841.150024,849.049988,824.460144,18414
2019-07-15,855.200012,856.450012,809.099976,815.950012,792.318787,92343
2019-07-16,812.799988,823.250000,804.400024,814.950012,791.347778,40032
2019-07-17,814.000000,814.000000,735.299988,742.400024,720.898926,615342
2019-07-18,740.000000,749.000000,722.799988,731.650024,710.460327,167975
2019-07-19,733.099976,749.700012,696.549988,701.400024,681.086426,214482
2019-07-22,701.500000,707.250000,675.750000,679.400024,659.723572,107266
2019-07-23,682.000000,687.000000,669.500000,672.299988,652.829102,110489
2019-07-24,675.000000,680.400024,655.150024,657.849976,638.797546,79962
2019-07-25,655.049988,666.349976,643.849976,653.049988,634.136658,129450
2019-07-26,655.000000,661.000000,643.500000,646.150024,627.436462,74647
2019-07-29,643.000000,650.900024,635.549988,638.750000,620.250793,53477
2019-07-30,640.450012,644.599976,617.000000,619.549988,601.606873,62312
2019-07-31,618.849976,640.299988,609.450012,637.799988,619.328247,114170
2019-08-01,635.000000,638.650024,609.099976,615.450012,597.625610,79962
2019-08-02,610.000000,626.000000,602.650024,622.000000,603.985840,109573
2019-08-05,622.000000,622.000000,601.900024,604.349976,586.847046,63027
2019-08-06,602.599976,629.900024,602.599976,626.400024,608.258484,70790
2019-08-07,628.000000,639.849976,615.000000,618.650024,600.732910,95474
2019-08-08,618.650024,635.000000,616.950012,632.799988,614.473022,48726
2019-08-09,633.000000,643.500000,625.599976,630.849976,612.579529,70472
2019-08-13,633.349976,633.599976,606.599976,610.650024,592.964661,82046
2019-08-14,605.049988,616.299988,593.000000,613.299988,595.537903,66602
2019-08-16,612.099976,631.799988,601.500000,623.450012,605.393921,91478
2019-08-19,627.400024,640.700012,624.950012,629.549988,611.317200,84881
2019-08-20,630.000000,636.700012,616.200012,620.000000,602.043762,61018
2019-08-21,618.000000,638.049988,618.000000,633.299988,614.958618,83024
2019-08-22,634.900024,638.750000,603.549988,606.750000,589.177490,71816
2019-08-23,610.000000,652.599976,607.349976,649.099976,630.301025,145761
2019-08-26,657.799988,661.349976,640.250000,646.799988,628.067627,91020
2019-08-27,650.599976,666.549988,646.400024,652.200012,633.311279,93845
2019-08-28,657.000000,669.000000,643.000000,648.750000,629.961182,92895
2019-08-29,649.549988,650.650024,626.650024,629.099976,610.880310,58697
2019-08-30,636.500000,636.500000,621.549988,632.000000,613.696289,66546
2019-09-03,632.000000,643.650024,625.349976,627.250000,609.083801,87917
2019-09-04,632.000000,636.200012,606.150024,610.200012,592.527649,68623
2019-09-05,615.950012,621.450012,613.000000,618.700012,600.781433,44842
2019-09-06,620.099976,638.000000,620.099976,629.549988,611.317200,62896
2019-09-09,633.000000,640.849976,632.000000,637.900024,619.425415,35139
2019-09-11,640.250000,652.500000,636.650024,645.000000,626.319763,59089
2019-09-12,648.000000,657.000000,642.049988,645.349976,626.659607,60743
2019-09-13,647.000000,649.549988,633.900024,647.500000,628.747437,52257
2019-09-16,644.000000,664.500000,642.750000,661.549988,642.390442,128395
2019-09-17,665.000000,665.000000,630.799988,635.000000,616.609436,58065
2019-09-18,638.000000,651.250000,637.000000,638.549988,620.056580,55548
2019-09-19,638.000000,639.950012,619.950012,627.150024,608.986755,52778
2019-09-20,629.849976,651.650024,617.750000,644.450012,625.785706,78031
2019-09-23,656.500000,657.000000,631.500000,648.900024,630.106812,97614
2019-09-24,650.000000,700.599976,645.450012,685.099976,665.258362,338491
2019-09-25,684.950012,699.950012,660.299988,666.700012,647.391296,169750
2019-09-26,671.049988,687.849976,670.200012,685.400024,665.549744,100031
2019-09-27,686.349976,701.049988,681.049988,682.650024,662.879395,105519
2019-09-30,685.000000,686.400024,672.599976,676.049988,656.470520,56876
2019-10-01,671.099976,685.000000,665.000000,674.450012,654.916931,34274
2019-10-03,673.000000,692.549988,672.099976,687.000000,667.103333,44630
2019-10-04,695.000000,696.000000,680.599976,682.000000,662.248169,68489
2019-10-07,685.250000,691.200012,676.799988,680.400024,660.694580,25477
2019-10-09,683.700012,683.700012,621.099976,637.799988,619.328247,177628
2019-10-10,630.799988,633.049988,615.150024,619.099976,601.169861,76497
2019-10-11,619.000000,635.650024,610.000000,632.049988,613.744812,87806
2019-10-14,634.000000,656.750000,629.000000,646.000000,627.290833,85034
2019-10-15,657.500000,657.500000,633.099976,650.799988,631.951843,55204
2019-10-16,660.000000,676.049988,648.599976,672.650024,653.169006,91511
2019-10-17,674.000000,725.299988,666.799988,709.049988,688.514771,118922
2019-10-18,712.000000,721.900024,702.700012,708.400024,687.883606,100682
2019-10-22,699.000000,705.599976,675.049988,702.049988,681.717529,118638
2019-10-23,700.200012,725.400024,699.950012,716.349976,695.603333,129511
2019-10-24,720.000000,761.950012,718.049988,756.450012,734.541992,228025
2019-10-25,757.000000,765.000000,748.000000,761.549988,739.494263,104746
2019-10-27,776.299988,792.900024,776.299988,786.299988,763.527527,41190
2019-10-29,791.000000,817.750000,782.400024,802.500000,779.258301,103987
2019-10-30,805.000000,827.000000,801.200012,823.450012,799.601563,75216
2019-10-31,826.000000,831.000000,816.200012,818.900024,795.183411,39222
2019-11-01,819.000000,836.799988,812.549988,829.349976,805.330688,57718
2019-11-04,833.000000,838.750000,823.599976,828.200012,804.213989,35957
2019-11-05,828.200012,830.250000,807.200012,809.500000,786.055542,36840
2019-11-06,810.000000,822.049988,807.849976,809.799988,786.346863,35442
2019-11-07,812.000000,823.799988,801.000000,813.700012,790.133911,49336
2019-11-08,818.950012,841.049988,807.049988,810.849976,787.366516,83968
2019-11-11,811.000000,815.349976,802.500000,807.400024,784.016418,22850
2019-11-13,807.400024,813.200012,788.049988,791.750000,768.819641,50440
2019-11-14,793.049988,797.000000,784.000000,792.700012,769.742126,30418
2019-11-15,796.799988,807.599976,786.799988,792.700012,769.742126,36823
2019-11-18,800.000000,800.000000,782.900024,790.849976,767.945740,14522
2019-11-19,794.349976,830.000000,793.799988,809.700012,786.249817,102942
2019-11-20,816.000000,816.000000,796.349976,812.700012,789.162903,38564
2019-11-21,816.000000,822.750000,795.750000,798.700012,775.568359,26467
2019-11-22,800.950012,801.099976,783.549988,788.299988,765.469604,21658
2019-11-25,789.000000,804.000000,785.500000,798.549988,775.422668,34569
2019-11-26,800.000000,825.349976,792.000000,796.250000,773.189270,76004
2019-11-27,799.799988,808.000000,791.099976,797.700012,774.597351,46197
2019-11-28,800.849976,805.500000,788.799988,799.200012,776.053894,31867
2019-11-29,801.000000,816.500000,799.750000,806.549988,783.190979,36196
2019-12-02,807.000000,809.799988,785.799988,788.599976,765.760925,27411
2019-12-03,791.349976,795.000000,778.500000,787.549988,764.741272,34997
2019-12-04,781.549988,810.099976,781.549988,807.150024,783.773682,52388
2019-12-05,808.500000,867.950012,807.450012,862.500000,837.520630,264692
2019-12-06,863.000000,869.000000,843.750000,850.049988,825.431213,88953
2019-12-09,855.900024,879.500000,847.500000,856.900024,832.082825,113250
2019-12-10,856.799988,864.700012,831.549988,839.200012,814.895508,76554
2019-12-11,839.000000,849.250000,815.849976,828.549988,804.553833,82062
2019-12-12,835.049988,855.000000,826.599976,848.049988,823.489136,88817
2019-12-13,855.450012,879.799988,854.650024,858.799988,833.927734,119357
2019-12-16,860.000000,864.099976,847.299988,852.500000,827.810242,49605
2019-12-17,845.150024,870.250000,845.150024,856.049988,831.257446,61923
2019-12-18,858.000000,899.000000,853.250000,869.150024,843.978088,218670
2019-12-19,872.000000,879.900024,851.000000,857.000000,832.179932,101541
2019-12-20,869.000000,869.349976,854.349976,858.099976,833.248047,55546
2019-12-23,870.000000,871.599976,852.750000,855.750000,830.966064,59261
2019-12-24,857.299988,863.000000,837.099976,842.000000,817.614319,49465
2019-12-26,850.000000,851.400024,811.150024,815.599976,791.978882,75349
2019-12-27,817.000000,828.849976,814.599976,826.200012,802.271912,48000
2019-12-30,828.000000,836.200012,825.450012,833.599976,809.457642,23121
2019-12-31,837.000000,837.000000,822.799988,825.599976,801.689331,20077
2020-01-01,828.000000,831.349976,821.349976,827.849976,803.874084,18146
2020-01-02,828.599976,836.000000,823.500000,827.900024,803.922668,22159
2020-01-03,830.000000,842.000000,824.000000,838.099976,813.827271,37872
2020-01-06,838.000000,838.000000,817.049988,822.849976,799.018921,24024
2020-01-07,822.299988,833.049988,821.799988,826.400024,802.466187,11313
2020-01-08,820.000000,826.200012,812.500000,820.750000,796.979797,12865
2020-01-09,828.299988,851.500000,825.500000,841.200012,816.837524,28907
2020-01-10,847.700012,858.900024,840.650024,847.349976,822.809326,46207
2020-01-13,857.950012,899.099976,853.250000,891.200012,865.389404,182062
2020-01-14,892.099976,919.900024,892.000000,907.400024,881.120239,66189
2020-01-15,909.000000,962.599976,908.150024,950.000000,922.486511,93935
2020-01-16,959.950012,968.950012,950.750000,958.450012,930.691711,58598
2020-01-17,959.000000,963.500000,941.000000,946.599976,919.184937,24886
2020-01-20,936.099976,956.450012,931.099976,936.700012,909.571655,20576
2020-01-21,939.000000,963.000000,926.099976,954.700012,927.050415,36200
2020-01-22,958.049988,978.900024,955.000000,960.500000,932.682373,54761
2020-01-23,962.799988,978.000000,961.599976,967.250000,939.236938,17946
2020-01-24,966.450012,973.799988,959.349976,962.549988,934.673035,14406
2020-01-27,960.000000,966.599976,931.299988,942.549988,915.252258,20095
2020-01-28,949.000000,957.599976,928.000000,948.099976,920.641541,48520
2020-01-29,957.700012,962.450012,924.450012,931.349976,904.376648,24439
2020-01-30,939.950012,962.000000,935.400024,958.099976,930.351868,43086
2020-01-31,960.000000,966.049988,942.000000,948.849976,921.369751,23423
2020-02-03,949.099976,979.000000,928.200012,955.549988,927.875732,36442
2020-02-04,959.000000,1037.000000,959.000000,1030.800049,1000.946411,134092
2020-02-05,1032.000000,1057.800049,1015.000000,1027.250000,997.499207,67739
2020-02-06,1026.000000,1048.000000,1015.000000,1036.500000,1006.481262,34659
2020-02-07,1040.000000,1057.800049,1022.000000,1030.199951,1000.363708,50459
2020-02-10,1030.199951,1070.099976,1022.000000,1060.199951,1029.494751,40133
2020-02-11,1062.500000,1086.900024,1059.949951,1081.849976,1050.517944,90163
2020-02-12,1082.050049,1098.750000,1055.300049,1061.800049,1031.048584,30803
2020-02-13,1065.000000,1097.050049,1058.800049,1090.300049,1058.723267,35982
2020-02-14,1094.000000,1096.000000,1027.650024,1034.500000,1004.539307,39247
2020-02-17,1038.000000,1043.550049,977.000000,987.200012,958.609131,43844
2020-02-18,985.950012,991.650024,936.000000,968.049988,940.013733,91954
2020-02-19,978.000000,1014.000000,978.000000,1005.450012,976.330566,84481
2020-02-20,1005.500000,1020.599976,987.000000,995.849976,967.008606,53814
2020-02-24,990.000000,1012.000000,976.000000,1002.349976,973.320313,36531
2020-02-25,1010.000000,1010.000000,959.000000,988.599976,959.968567,21073
2020-02-26,988.000000,989.400024,953.000000,961.450012,933.604919,21456
2020-02-27,955.000000,955.150024,915.000000,930.650024,903.696899,33573
2020-02-28,910.099976,917.000000,855.000000,882.900024,857.329834,47555
2020-03-02,900.000000,964.000000,890.000000,943.150024,915.834900,49296
2020-03-03,943.000000,1071.000000,940.250000,1041.650024,1011.482239,98332
2020-03-04,1050.000000,1055.400024,948.549988,982.750000,954.287964,97254
2020-03-05,1002.000000,1024.300049,975.099976,987.650024,959.046143,44972
2020-03-06,969.950012,998.049988,926.099976,984.750000,956.230042,40042
2020-03-09,984.750000,984.750000,984.750000,984.750000,956.230042,0
2020-03-11,930.000000,987.650024,918.000000,972.400024,944.237793,67095
2020-03-12,950.000000,950.000000,868.650024,878.150024,852.717346,49258
2020-03-13,849.950012,888.000000,745.500000,848.549988,823.974609,104327
2020-03-16,849.000000,849.000000,761.000000,771.750000,749.398865,54823
2020-03-17,772.000000,784.450012,706.650024,723.700012,702.740479,50384
2020-03-18,733.000000,748.200012,670.500000,677.799988,658.169739,50763
2020-03-19,670.000000,670.000000,565.000000,574.250000,557.618774,124739
2020-03-20,581.150024,631.650024,572.799988,599.099976,581.749146,93506
2020-03-23,580.000000,580.000000,539.200012,545.750000,529.944214,33927
2020-03-24,558.799988,577.200012,530.450012,551.650024,535.673340,35611
2020-03-25,551.000000,600.000000,501.000000,587.200012,570.193787,33381
2020-03-26,592.849976,640.000000,592.849976,619.450012,601.509705,48041
2020-03-27,622.849976,673.799988,622.849976,639.849976,621.318909,48308
2020-03-30,630.000000,630.000000,595.349976,603.099976,585.633240,22178
2020-03-31,617.049988,638.000000,611.500000,629.799988,611.559937,15954
2020-04-01,634.849976,652.500000,601.299988,608.099976,590.488403,22219
2020-04-03,620.849976,620.849976,590.000000,594.049988,576.845337,15019
2020-04-07,606.849976,652.950012,605.549988,637.349976,618.891296,36140
2020-04-08,629.000000,657.549988,625.849976,636.549988,618.114502,28012
2020-04-09,654.150024,712.000000,650.450012,698.150024,677.930481,61240
2020-04-13,701.099976,706.200012,660.700012,673.150024,653.654541,30314
2020-04-15,702.000000,743.450012,685.400024,733.150024,711.916809,71337
2020-04-16,734.950012,734.950012,701.500000,712.400024,691.767761,29709
2020-04-17,732.000000,740.299988,696.599976,712.500000,691.864868,31442
2020-04-20,732.000000,738.000000,716.950012,729.750000,708.615295,27903
2020-04-21,741.000000,760.000000,717.750000,724.750000,703.760071,54896
2020-04-22,735.000000,735.000000,709.299988,720.349976,699.487488,19806
2020-04-23,723.549988,737.150024,722.000000,723.650024,702.691956,16033
2020-04-24,728.150024,770.599976,721.000000,750.450012,728.715820,37859
2020-04-27,765.000000,860.000000,757.599976,828.700012,804.699524,195603
2020-04-28,834.000000,854.000000,811.200012,815.450012,791.833252,26080
2020-04-29,817.000000,841.750000,796.750000,810.349976,786.880981,36390
2020-04-30,840.000000,840.000000,798.000000,802.750000,779.501099,31236
2020-05-04,795.000000,795.000000,763.500000,768.000000,745.757507,22065
2020-05-05,777.849976,794.400024,765.049988,769.000000,746.728516,18455
2020-05-06,770.000000,775.799988,755.599976,764.849976,742.698730,20949
2020-05-07,755.000000,797.750000,755.000000,790.000000,767.120361,25536
2020-05-08,799.900024,818.750000,758.200012,773.849976,751.438049,35396
2020-05-11,797.000000,797.000000,770.549988,777.299988,754.788147,16316
2020-05-12,784.450012,801.450012,762.650024,783.650024,760.954285,12602
2020-05-13,806.049988,818.000000,771.599976,785.250000,762.507935,22722
2020-05-14,807.000000,807.000000,758.450012,771.849976,749.495972,20016
2020-05-15,776.549988,788.450012,746.000000,774.349976,751.923584,32007
2020-05-18,790.000000,790.000000,760.000000,760.000000,737.989258,12368
2020-05-19,776.000000,786.599976,768.049988,772.099976,749.738708,16689
2020-05-20,788.000000,791.000000,764.349976,785.549988,762.799255,141749
2020-05-21,795.000000,795.000000,769.250000,770.950012,748.622070,101248
2020-05-22,776.900024,786.099976,767.000000,774.400024,751.972168,81512
2020-05-26,785.000000,794.950012,757.000000,759.700012,737.697876,161248
2020-05-27,762.000000,764.400024,740.599976,750.200012,728.473022,78489
2020-05-28,756.000000,762.000000,750.000000,755.150024,733.279663,92995
2020-05-29,755.000000,774.549988,751.049988,764.549988,742.407410,61813
2020-06-01,775.000000,795.000000,768.599976,778.650024,756.099060,113172
2020-06-02,781.000000,934.049988,781.000000,820.049988,796.299988,105375
2020-06-03,825.099976,844.599976,810.000000,817.099976,793.435425,174866
2020-06-04,825.000000,837.750000,811.250000,823.049988,799.213196,145030
2020-06-05,827.700012,845.000000,827.000000,837.750000,813.487427,54984
2020-06-08,845.450012,846.000000,826.000000,829.200012,805.185059,92300
2020-06-09,829.000000,862.650024,827.450012,837.650024,813.390381,57555
2020-06-10,847.700012,889.000000,830.400024,883.450012,857.863831,85923
2020-06-11,909.950012,942.650024,879.000000,887.150024,861.456726,197388
2020-06-12,862.000000,894.950012,845.000000,889.200012,863.447388,41230
2020-06-15,890.000000,906.049988,875.250000,886.400024,860.728455,94609
2020-06-16,908.000000,909.000000,855.000000,874.549988,849.221558,102580
2020-06-17,875.000000,886.750000,862.150024,866.299988,841.210510,26567
2020-06-18,869.900024,882.150024,868.450012,874.950012,849.610046,58431
2020-06-19,884.799988,891.950012,869.500000,875.099976,849.755676,85230
2020-06-22,870.049988,887.150024,870.049988,877.049988,851.649231,86465
2020-06-23,878.000000,901.099976,877.000000,882.400024,856.844299,87054
2020-06-24,888.000000,892.400024,868.400024,872.000000,846.745483,24084
2020-06-25,865.000000,881.400024,864.299988,868.150024,843.007019,80493
2020-06-26,880.000000,916.700012,872.900024,900.200012,874.128784,151301
2020-06-29,909.000000,909.349976,880.200012,897.700012,871.701172,51035
2020-06-30,907.200012,920.849976,893.000000,897.500000,871.507019,75777
2020-07-01,904.500000,910.000000,897.000000,901.900024,875.779541,72829
2020-07-02,913.000000,926.000000,907.299988,910.849976,884.470337,37704
2020-07-03,920.000000,920.000000,908.000000,910.700012,884.324646,42706
2020-07-06,917.500000,926.250000,909.799988,916.200012,889.665405,79734
2020-07-07,917.000000,932.000000,917.000000,919.400024,892.772766,63836
2020-07-08,926.000000,934.400024,919.400024,923.049988,896.317017,53104
2020-07-09,920.150024,934.000000,920.150024,926.099976,899.278687,42804
2020-07-10,935.000000,942.650024,922.549988,928.400024,901.512085,84900
2020-07-13,924.900024,924.900024,900.049988,902.799988,892.515686,77873
2020-07-14,905.049988,905.049988,876.599976,891.000000,880.850098,71531
2020-07-15,891.000000,926.900024,891.000000,897.900024,887.671509,61162
2020-07-16,911.450012,932.000000,902.599976,913.700012,903.291504,65480
2020-07-17,918.049988,921.450012,894.400024,915.500000,905.071045,110110
2020-07-20,917.000000,926.349976,911.849976,920.849976,910.360107,76461
2020-07-21,929.000000,952.599976,918.299988,921.049988,910.557800,100940
2020-07-22,938.000000,939.599976,908.950012,914.750000,904.329590,147525
2020-07-23,914.049988,922.400024,909.500000,912.700012,902.302917,93221
2020-07-24,913.000000,913.150024,900.950012,907.200012,896.865601,82660
2020-07-27,915.000000,915.000000,893.650024,902.150024,891.873108,106009
2020-07-28,905.000000,928.599976,905.000000,922.650024,912.139587,41026
2020-07-29,930.000000,977.549988,930.000000,947.349976,936.558167,148107
2020-07-30,952.049988,972.150024,952.000000,962.549988,951.585083,126487
2020-07-31,965.000000,969.950012,935.950012,938.900024,928.204529,64330
2020-08-03,940.000000,964.000000,935.000000,957.500000,946.592590,115413
2020-08-04,969.000000,969.000000,933.500000,937.200012,926.523865,102859
2020-08-05,943.049988,977.000000,942.000000,969.200012,958.159363,121242
2020-08-06,972.000000,1004.750000,956.849976,989.849976,978.574036,129978
2020-08-07,998.000000,1002.650024,978.450012,989.400024,978.129211,60288
2020-08-10,996.000000,1027.699951,982.900024,1018.099976,1006.502258,43423
2020-08-11,1024.000000,1035.599976,1003.750000,1011.349976,999.829102,77400
2020-08-12,1011.349976,1022.000000,992.250000,1013.250000,1001.707520,80326
2020-08-13,1023.099976,1039.000000,1016.000000,1018.799988,1007.194275,52223
2020-08-14,1018.799988,1028.349976,1006.799988,1020.049988,1008.430054,99051
2020-08-17,1020.049988,1042.500000,1008.450012,1029.599976,1017.871216,33411
2020-08-18,1030.800049,1076.500000,1030.800049,1069.750000,1057.563843,55617
2020-08-19,1041.000000,1069.750000,1041.000000,1055.449951,1043.426758,105312
2020-08-20,1054.000000,1085.000000,1049.449951,1067.150024,1054.993530,124734
2020-08-21,1076.000000,1076.000000,1055.000000,1060.050049,1047.974487,97725
2020-08-24,1070.000000,1088.800049,1061.000000,1074.349976,1062.111450,96030
2020-08-25,1078.849976,1109.000000,1071.550049,1090.400024,1077.978760,66512
2020-08-26,1091.050049,1116.599976,1088.599976,1099.699951,1087.172607,79240
2020-08-27,1090.000000,1208.750000,1090.000000,1151.500000,1138.382690,274826
2020-08-28,1165.000000,1170.349976,1131.099976,1138.400024,1125.431885,113246
2020-08-31,1140.099976,1145.550049,1055.750000,1076.400024,1064.138184,93250
2020-09-01,1066.000000,1107.800049,1060.199951,1095.949951,1083.465332,66275
2020-09-02,1075.000000,1142.949951,1075.000000,1136.349976,1123.405273,110338
2020-09-03,1136.000000,1185.150024,1126.849976,1172.050049,1158.698486,85678
2020-09-04,1130.000000,1167.000000,1130.000000,1150.800049,1137.690674,99492
2020-09-07,1153.000000,1191.550049,1153.000000,1183.400024,1169.919189,84637
2020-09-08,1184.050049,1225.449951,1174.300049,1218.199951,1204.322754,87876
2020-09-09,1212.000000,1239.000000,1173.000000,1221.250000,1207.338135,85722
2020-09-10,1235.000000,1274.449951,1224.000000,1258.699951,1244.361450,133820
2020-09-11,1279.000000,1300.000000,1263.000000,1288.900024,1274.217407,86425
2020-09-14,1302.150024,1330.000000,1272.250000,1303.000000,1288.156738,100174
2020-09-15,1329.000000,1329.000000,1273.250000,1283.699951,1269.076660,49585
2020-09-16,1292.050049,1298.900024,1264.500000,1268.550049,1254.099365,50537
2020-09-17,1265.150024,1291.099976,1258.099976,1283.300049,1268.681274,34940
2020-09-18,1290.000000,1304.900024,1251.000000,1271.300049,1256.817993,76199
2020-09-21,1274.099976,1313.000000,1271.000000,1284.599976,1269.966309,53586
2020-09-22,1284.599976,1292.849976,1213.349976,1232.849976,1218.805908,49368
2020-09-23,1257.900024,1260.900024,1187.000000,1204.750000,1191.026001,44689
2020-09-24,1200.000000,1200.000000,1160.800049,1184.900024,1171.402222,62685
2020-09-25,1190.000000,1280.000000,1190.000000,1269.650024,1255.186768,362010
2020-09-28,1279.000000,1309.500000,1279.000000,1302.599976,1287.761353,116855
2020-09-29,1316.000000,1323.050049,1272.349976,1279.449951,1264.875000,118537
2020-09-30,1280.000000,1295.000000,1264.000000,1283.849976,1269.224976,48957
2020-10-01,1314.000000,1314.000000,1271.000000,1274.900024,1260.376953,67596
2020-10-05,1280.000000,1374.949951,1280.000000,1348.250000,1332.891357,71962
2020-10-06,1364.000000,1402.000000,1346.449951,1392.050049,1376.192383,106154
2020-10-07,1392.099976,1393.449951,1365.900024,1379.550049,1363.834839,70156
2020-10-08,1392.000000,1436.050049,1391.949951,1400.050049,1384.101318,36901
2020-10-09,1400.000000,1408.099976,1373.099976,1395.650024,1379.751465,17376
2020-10-12,1400.000000,1497.349976,1397.400024,1477.949951,1461.113770,125002
2020-10-13,1489.900024,1493.949951,1432.000000,1457.949951,1441.341675,57281
2020-10-14,1460.949951,1505.000000,1437.000000,1456.949951,1440.353027,53503
2020-10-15,1488.000000,1533.550049,1441.000000,1463.849976,1447.174438,102008
2020-10-16,1483.949951,1519.000000,1439.000000,1508.849976,1491.661865,83678
2020-10-19,1514.000000,1517.349976,1457.300049,1489.349976,1472.383911,95896
2020-10-20,1489.000000,1520.250000,1479.300049,1509.750000,1492.551636,26490
2020-10-21,1519.000000,1550.000000,1510.000000,1543.949951,1526.361938,30109
2020-10-22,1545.000000,1635.000000,1543.949951,1608.300049,1589.979004,52436
2020-10-23,1617.000000,1709.900024,1608.400024,1651.650024,1632.835083,93840
2020-10-26,1650.000000,1705.000000,1645.199951,1687.300049,1668.079102,62592
2020-10-27,1689.000000,1704.000000,1648.000000,1657.800049,1638.915161,24856
2020-10-28,1665.000000,1665.000000,1571.400024,1584.650024,1566.598389,31975
2020-10-29,1545.000000,1565.949951,1502.000000,1508.650024,1491.464233,42265
2020-10-30,1510.800049,1570.400024,1510.800049,1532.699951,1515.240112,51582
2020-11-02,1539.699951,1539.699951,1491.250000,1497.449951,1480.391724,31942
2020-11-03,1485.000000,1539.000000,1466.000000,1529.699951,1512.274292,38274
2020-11-04,1547.900024,1578.500000,1516.599976,1534.099976,1516.624146,76820
2020-11-05,1548.250000,1585.000000,1542.550049,1565.650024,1547.814819,34739
2020-11-06,1564.000000,1593.000000,1538.599976,1549.750000,1532.095947,27311
2020-11-09,1560.000000,1573.400024,1511.300049,1522.349976,1505.008057,22697
2020-11-10,1541.000000,1541.000000,1452.099976,1463.099976,1446.432983,35472
2020-11-11,1474.949951,1511.300049,1468.750000,1499.500000,1482.418335,35818
2020-11-12,1505.500000,1522.199951,1475.650024,1487.250000,1470.307861,31437
2020-11-13,1490.000000,1509.000000,1480.000000,1484.250000,1467.342041,12273
2020-11-14,1494.699951,1509.900024,1494.349976,1503.550049,1486.422363,6207
2020-11-17,1511.050049,1537.099976,1509.150024,1516.449951,1499.175171,18461
2020-11-18,1516.449951,1552.000000,1512.150024,1546.750000,1529.130127,29932
2020-11-19,1547.000000,1562.000000,1518.000000,1529.550049,1512.126099,17049
2020-11-20,1529.550049,1551.900024,1528.000000,1532.650024,1515.190674,24614
2020-11-23,1542.000000,1604.949951,1533.150024,1561.000000,1543.217773,38728
