Date,Open,High,Low,Close,Adj Close,Volume
2021-01-25,587.000000,587.150024,560.000000,569.700012,563.928284,5471
2021-01-27,570.000000,571.400024,557.250000,561.799988,556.108337,5307
2021-01-28,562.000000,596.799988,562.000000,591.549988,585.556946,12043
2021-01-29,593.549988,599.500000,575.049988,578.549988,572.688660,8040
2021-02-01,603.000000,603.000000,568.000000,581.500000,575.608765,4153
2021-02-02,581.150024,602.299988,581.150024,588.500000,582.537842,15039
2021-02-03,588.000000,637.299988,584.349976,623.049988,616.737793,45725
2021-02-04,623.049988,634.500000,609.000000,611.750000,605.552307,7996
2021-02-05,611.000000,611.000000,598.400024,600.950012,594.861755,9705
2021-02-08,608.849976,636.000000,608.150024,611.849976,605.651245,6403
2021-02-09,625.000000,625.000000,591.599976,599.400024,593.327454,12625
2021-02-10,603.299988,609.000000,590.250000,593.849976,587.833618,4056
2021-02-11,600.500000,608.049988,597.150024,602.250000,596.148560,3422
2021-02-12,605.950012,618.900024,576.049988,615.299988,609.066345,28656
2021-02-15,615.299988,639.000000,605.150024,622.000000,615.698425,21323
2021-02-16,625.250000,634.400024,611.000000,615.250000,609.016846,5881
2021-02-17,612.799988,617.400024,602.000000,605.849976,599.712036,2485
2021-02-18,602.000000,610.549988,600.000000,602.650024,596.544495,3218
2021-02-19,610.000000,611.049988,596.000000,600.099976,594.020264,5691
2021-02-22,590.000000,598.500000,586.400024,589.599976,583.626709,10017
2021-02-23,596.450012,610.000000,594.250000,603.650024,597.534424,3930
2021-02-24,606.450012,610.000000,595.000000,597.650024,591.595154,9256
2021-02-25,605.000000,605.000000,596.450012,600.400024,594.317322,1857
2021-02-26,600.000000,602.549988,590.000000,591.549988,585.556946,5611
2021-03-01,592.500000,600.000000,586.000000,597.049988,591.001221,3595
2021-03-02,605.000000,607.049988,596.099976,600.700012,594.614258,3665
2021-03-03,603.599976,605.000000,585.650024,598.000000,591.941589,4837
2021-03-04,595.599976,609.549988,591.900024,602.849976,596.742432,10378
2021-03-05,601.349976,604.650024,591.950012,594.900024,588.873047,4584
2021-03-08,595.000000,602.299988,590.400024,596.349976,590.308289,2589
2021-03-09,600.000000,602.099976,589.650024,591.099976,585.111450,3709
2021-03-10,594.900024,597.250000,584.250000,585.750000,579.815674,5427
2021-03-12,580.099976,591.400024,572.849976,576.049988,570.213989,10404
2021-03-15,575.000000,575.500000,564.000000,569.200012,563.433411,6930
2021-03-16,569.000000,587.000000,569.000000,580.549988,574.668396,6525
2021-03-17,579.000000,579.049988,560.000000,562.950012,557.246704,6319
2021-03-18,569.250000,569.400024,538.000000,542.500000,537.003906,5820
2021-03-19,536.150024,561.000000,520.900024,548.250000,542.695618,5443
2021-03-22,592.000000,592.000000,535.200012,538.599976,533.143372,7698
2021-03-23,539.000000,544.599976,530.599976,535.599976,530.173767,3170
2021-03-24,533.900024,537.450012,521.799988,523.599976,518.295349,5900
2021-03-25,527.549988,528.000000,516.349976,525.549988,520.225586,2035
2021-03-26,528.349976,537.400024,518.500000,522.099976,516.810547,5680
2021-03-30,520.000000,525.349976,513.150024,520.349976,515.078247,8515
2021-03-31,520.000000,534.250000,520.000000,527.400024,522.056885,6322
2021-04-01,529.000000,534.900024,521.500000,523.650024,518.344849,7149
2021-04-05,523.700012,523.700012,511.549988,517.750000,512.504639,7526
2021-04-06,510.299988,521.299988,510.299988,512.950012,507.753265,2196
2021-04-07,523.000000,528.500000,506.500000,519.500000,514.236877,3534
2021-04-08,522.000000,523.000000,513.000000,514.900024,509.683533,7036
2021-04-09,520.950012,521.000000,504.000000,517.450012,512.207642,4660
2021-04-12,511.100006,515.700012,484.000000,506.299988,501.170624,14524
2021-04-13,493.049988,505.000000,489.000000,494.549988,489.539642,6712
2021-04-15,489.000000,489.500000,477.750000,488.350006,483.402496,11826
2021-04-16,489.000000,492.000000,478.000000,483.149994,478.255157,9236
2021-04-19,479.750000,482.750000,470.000000,471.450012,466.673706,6138
2021-04-20,475.000000,487.450012,467.049988,469.500000,464.743469,7471
2021-04-22,469.500000,479.100006,463.500000,474.700012,469.890778,7771
2021-04-23,480.950012,505.000000,474.649994,486.899994,481.967163,11977
2021-04-26,501.750000,504.000000,488.299988,500.450012,495.379913,6304
2021-04-27,504.700012,514.549988,503.299988,508.200012,503.051392,1852
2021-04-28,511.450012,520.000000,506.700012,508.950012,503.793793,2717
2021-04-29,511.850006,518.000000,504.399994,505.850006,500.725159,8379
2021-04-30,503.549988,506.000000,493.299988,497.500000,492.459778,5505
2021-05-03,498.000000,504.600006,496.200012,502.750000,497.656586,3904
2021-05-04,500.149994,509.600006,494.000000,497.899994,492.855713,6059
2021-05-05,498.100006,501.799988,490.700012,493.100006,488.104370,3803
2021-05-06,493.000000,494.700012,488.549988,491.549988,486.570038,1904
2021-05-07,495.000000,505.000000,495.000000,498.250000,493.202179,1366
2021-05-10,510.000000,510.000000,497.750000,499.500000,494.439514,2623
2021-05-11,508.100006,508.100006,495.000000,501.600006,496.518250,8259
2021-05-12,504.350006,505.000000,500.000000,503.500000,498.398987,2423
2021-05-14,509.299988,509.299988,500.000000,501.299988,496.221283,2372
2021-05-17,507.000000,514.150024,495.600006,507.850006,502.704926,7575
2021-05-18,516.200012,529.599976,508.549988,515.000000,509.782501,18678
2021-05-19,519.349976,529.450012,509.950012,521.799988,516.513550,17270
2021-05-20,526.500000,530.000000,522.000000,523.650024,518.344849,11095
2021-05-21,529.900024,532.000000,522.849976,525.150024,519.829651,10597
2021-05-24,530.000000,544.299988,526.250000,536.650024,531.213196,18086
2021-05-25,543.000000,546.049988,538.849976,540.150024,534.677734,19814
2021-05-26,542.000000,553.750000,542.000000,547.799988,542.250122,6683
2021-05-27,550.000000,566.000000,550.000000,561.950012,556.256836,9768
2021-05-28,560.000000,572.500000,538.250000,559.000000,553.336731,26564
2021-05-31,541.799988,554.400024,541.099976,545.200012,539.676514,12840
2021-06-01,549.000000,553.000000,534.799988,547.349976,541.804749,5359
2021-06-02,544.400024,558.950012,542.000000,556.549988,550.911499,4524
2021-06-03,561.849976,565.000000,546.549988,550.099976,544.526855,11515
2021-06-04,550.099976,556.000000,546.750000,548.549988,542.992554,6652
2021-06-07,553.950012,566.599976,548.599976,562.599976,556.900208,16164
2021-06-08,556.900024,572.000000,556.900024,567.450012,561.701111,12743
2021-06-09,570.549988,573.900024,547.599976,551.750000,546.160217,9255
2021-06-10,570.000000,570.000000,549.500000,554.650024,549.030823,6096
2021-06-11,559.450012,575.000000,558.650024,572.349976,566.551392,13759
2021-06-14,575.000000,583.200012,560.450012,575.049988,569.224121,14762
2021-06-15,570.099976,583.049988,570.099976,573.650024,567.838257,8952
2021-06-16,577.549988,580.950012,566.099976,569.950012,564.175781,3672
2021-06-17,564.900024,579.250000,553.950012,566.299988,560.562744,11970
2021-06-18,563.000000,574.900024,543.049988,556.450012,550.812561,11195
2021-06-21,567.099976,567.099976,549.099976,560.250000,554.574036,3209
2021-06-22,567.000000,575.349976,562.650024,565.650024,559.919373,2725
2021-06-23,569.799988,641.349976,569.099976,615.450012,609.214844,45426
2021-06-24,617.000000,627.549988,603.200012,616.099976,609.858215,20668
2021-06-25,622.049988,622.400024,598.299988,601.849976,595.752563,4670
2021-06-28,603.000000,625.000000,590.950012,613.150024,606.938110,15256
2021-06-29,600.500000,619.500000,600.500000,606.349976,600.206970,11916
2021-06-30,614.799988,614.799988,597.400024,605.299988,599.167664,7719
2021-07-01,607.950012,618.250000,605.400024,606.299988,600.157471,4288
2021-07-02,610.049988,614.950012,600.549988,604.000000,597.880859,5097
2021-07-05,601.000000,612.849976,601.000000,605.849976,599.712036,4253
2021-07-06,607.200012,697.000000,603.950012,641.849976,635.347290,155654
2021-07-07,645.000000,669.000000,641.799988,648.000000,641.435059,28864
2021-07-08,653.000000,665.950012,632.000000,638.599976,632.130249,17735
2021-07-09,639.650024,659.000000,639.000000,643.450012,636.931152,17859
2021-07-12,651.400024,664.950012,642.000000,645.250000,638.712891,4268
2021-07-13,652.200012,665.049988,645.450012,650.000000,643.414795,24785
2021-07-14,650.849976,663.000000,644.650024,647.500000,640.940125,23883
2021-07-15,652.200012,653.799988,635.299988,638.750000,632.278809,7250
2021-07-16,646.000000,650.299988,632.200012,634.650024,628.220276,9886
2021-07-19,633.000000,648.000000,625.700012,637.750000,631.288879,8092
2021-07-20,636.400024,643.099976,610.000000,614.849976,608.620850,16698
2021-07-22,619.500000,623.700012,607.700012,609.849976,603.671570,7231
2021-07-23,610.000000,616.099976,600.700012,602.200012,596.099060,8655
2021-07-26,605.549988,614.049988,596.750000,599.799988,593.723328,3854
2021-07-27,614.799988,614.799988,586.150024,588.349976,582.389343,10529
2021-07-28,591.150024,594.200012,577.000000,588.000000,582.042908,10685
2021-07-29,591.150024,598.250000,587.599976,593.450012,587.437744,7704
2021-07-30,597.299988,619.400024,595.000000,609.150024,602.978638,3473
2021-08-02,614.500000,651.150024,613.849976,644.599976,641.227417,11364
2021-08-03,646.000000,658.000000,630.750000,632.650024,629.340027,18001
2021-08-04,632.000000,649.049988,614.099976,619.299988,616.059814,8454
2021-08-05,616.849976,627.099976,600.500000,614.349976,611.135681,10807
2021-08-06,619.400024,630.049988,604.450012,610.599976,607.405334,3297
2021-08-09,615.250000,617.000000,601.099976,603.150024,599.994385,7034
2021-08-10,601.000000,607.400024,569.799988,580.299988,577.263855,13944
2021-08-11,575.000000,607.500000,554.200012,603.650024,600.491760,30786
2021-08-12,590.000000,616.599976,590.000000,602.549988,599.397461,5655
2021-08-13,624.950012,624.950012,592.849976,595.700012,592.583313,5902
2021-08-16,599.049988,600.799988,587.549988,591.349976,588.256042,4017
2021-08-17,589.000000,609.000000,585.549988,593.450012,590.345093,5549
2021-08-18,598.150024,602.500000,590.250000,592.750000,589.648743,3532
2021-08-20,584.049988,593.000000,576.799988,581.750000,578.706299,10693
2021-08-23,595.000000,595.000000,562.099976,564.049988,561.098877,6623
2021-08-24,565.549988,581.500000,565.549988,571.900024,568.907837,1811
2021-08-25,573.099976,589.400024,573.099976,583.299988,580.248169,3773
2021-08-26,585.799988,588.250000,572.450012,575.650024,572.638245,2159
2021-08-27,572.450012,578.349976,562.700012,568.299988,565.326660,3529
2021-08-30,578.549988,578.549988,570.349976,572.099976,569.106750,2348
2021-08-31,574.099976,580.000000,570.500000,572.599976,569.604126,773
2021-09-01,565.000000,622.150024,565.000000,608.799988,605.614746,22107
2021-09-02,612.000000,627.200012,606.650024,612.950012,609.743042,14462
2021-09-03,626.299988,626.299988,598.950012,602.750000,599.596436,6616
2021-09-06,603.000000,612.400024,597.250000,600.250000,597.109497,10326
2021-09-07,597.000000,607.750000,591.000000,592.549988,589.449768,3089
2021-09-08,592.200012,599.000000,589.000000,593.750000,590.643494,2964
2021-09-09,596.750000,596.849976,588.099976,592.950012,589.847717,3564
2021-09-13,586.049988,605.000000,586.049988,595.349976,592.235107,3015
2021-09-14,599.000000,603.849976,591.250000,593.549988,590.444519,2656
2021-09-15,599.950012,624.000000,596.500000,612.900024,609.693359,24387
2021-09-16,615.750000,615.750000,593.150024,597.500000,594.373901,10529
2021-09-17,596.900024,605.250000,590.000000,597.099976,593.975952,3106
2021-09-20,594.049988,597.900024,580.000000,585.299988,582.237732,4101
2021-09-21,584.799988,590.000000,573.900024,585.400024,582.337219,1912
2021-09-22,574.299988,627.599976,574.299988,618.549988,615.313721,16691
2021-09-23,622.799988,642.950012,613.900024,617.000000,613.771851,18858
2021-09-24,621.000000,622.400024,605.750000,611.299988,608.101685,9908
2021-09-27,605.299988,624.200012,605.299988,609.150024,605.962952,10793
2021-09-28,617.799988,620.000000,606.900024,613.349976,610.140930,6178
2021-09-29,614.000000,614.000000,608.200012,610.849976,607.654053,1814
2021-09-30,609.400024,616.750000,603.799988,607.250000,604.072876,3319
2021-10-01,605.799988,615.650024,596.650024,600.650024,597.507446,4998
2021-10-04,614.299988,625.750000,603.200012,610.349976,607.156616,14921
2021-10-05,605.599976,619.849976,604.549988,616.049988,612.826843,5092
2021-10-06,618.650024,673.450012,616.000000,646.549988,643.167236,80211
2021-10-07,663.799988,684.000000,653.000000,660.599976,657.143738,55807
2021-10-08,673.549988,674.400024,652.799988,661.700012,658.238037,23224
2021-10-11,667.000000,670.900024,651.099976,653.900024,650.478821,2707
2021-10-12,659.750000,668.950012,646.400024,653.700012,650.279846,4158
2021-10-13,659.500000,665.299988,649.099976,652.349976,648.936890,3032
2021-10-14,658.250000,687.000000,654.450012,666.700012,663.211853,14766
2021-10-18,680.000000,681.000000,653.950012,660.599976,657.143738,4934
2021-10-19,663.049988,667.750000,636.599976,644.750000,641.376709,13860
2021-10-20,644.000000,644.049988,622.000000,630.099976,626.803284,8762
2021-10-21,647.950012,647.950012,623.049988,625.599976,622.326843,6563
2021-10-22,627.250000,634.150024,611.599976,621.900024,618.646240,6429
2021-10-25,606.000000,626.700012,595.000000,608.000000,604.818970,16271
2021-10-26,614.349976,625.000000,609.799988,615.150024,611.931580,9058
2021-10-27,617.400024,629.349976,612.549988,620.450012,617.203857,4639
2021-10-28,622.900024,622.900024,605.950012,612.900024,609.693359,3223
2021-10-29,622.299988,622.299988,600.799988,608.200012,605.017944,6467
2021-11-01,615.799988,616.650024,603.799988,608.700012,605.515320,6834
2021-11-02,614.400024,623.650024,611.450012,615.150024,611.931580,3981
2021-11-03,618.400024,631.549988,617.000000,620.500000,617.253540,3725
2021-11-04,628.099976,630.500000,624.150024,626.700012,623.421143,2891
2021-11-08,623.000000,625.000000,612.799988,618.099976,614.866089,2223
2021-11-09,621.900024,632.799988,617.250000,624.549988,621.282349,4793
2021-11-10,628.000000,648.000000,624.349976,637.599976,634.264038,9261
2021-11-11,627.750000,640.000000,626.000000,636.900024,633.567749,1859
2021-11-12,640.000000,644.700012,624.099976,628.650024,625.360962,7152
2021-11-15,638.400024,644.000000,617.299988,620.400024,617.154114,7086
2021-11-16,624.450012,630.400024,621.000000,629.200012,625.908081,955
2021-11-17,633.099976,636.049988,619.950012,629.900024,626.604431,5802
2021-11-18,631.000000,639.000000,607.299988,621.700012,618.447266,4615
2021-11-22,618.000000,622.750000,600.700012,604.349976,601.188049,6490
2021-11-23,599.000000,623.799988,592.849976,621.150024,617.900208,3485
2021-11-24,624.599976,629.650024,600.000000,607.599976,604.421021,8919
2021-11-25,609.299988,614.450012,603.400024,610.700012,607.504822,3106
2021-11-26,606.799988,611.700012,590.000000,594.099976,590.991638,1671
2021-11-29,589.000000,592.650024,572.849976,585.299988,582.237732,10656
2021-11-30,587.500000,599.650024,575.250000,587.750000,584.674927,4624
2021-12-01,590.250000,597.500000,589.650024,594.549988,591.439331,4948
2021-12-02,594.700012,610.000000,592.849976,603.799988,600.640930,1809
2021-12-03,607.450012,609.849976,594.349976,598.849976,595.716797,2588
2021-12-06,594.049988,599.799988,590.750000,592.849976,589.748169,815
2021-12-07,597.000000,605.200012,592.849976,595.700012,592.583313,1796
2021-12-08,600.049988,607.150024,597.349976,600.700012,597.557190,3166
2021-12-09,605.000000,608.950012,599.000000,599.500000,596.363403,2379
2021-12-10,605.000000,605.000000,595.099976,595.950012,592.832031,2452
2021-12-13,597.099976,602.950012,594.599976,599.500000,596.363403,4496
2021-12-14,605.799988,612.950012,593.299988,606.700012,603.525757,2852
2021-12-15,607.049988,613.500000,602.500000,603.450012,600.292786,1976
2021-12-16,605.900024,606.250000,588.000000,592.650024,589.549316,7806
2021-12-17,589.950012,597.799988,586.000000,590.599976,587.509949,6327
2021-12-20,582.150024,592.000000,555.650024,563.900024,560.949707,7264
2021-12-21,560.000000,577.150024,560.000000,569.500000,566.520386,3413
2021-12-22,571.150024,588.000000,571.150024,575.799988,572.787415,2120
2021-12-23,582.049988,586.950012,571.200012,574.299988,571.295288,3056
2021-12-24,575.250000,578.250000,565.849976,573.299988,570.300476,2335
2021-12-27,561.099976,577.450012,561.099976,574.099976,571.096313,2788
2021-12-28,578.150024,589.000000,578.150024,581.500000,578.457581,1437
2021-12-29,586.700012,591.049988,577.500000,581.200012,578.159180,4247
2021-12-30,576.849976,582.299988,569.950012,578.299988,575.274353,5769
2021-12-31,578.250000,592.599976,578.000000,582.000000,578.955017,1483
2022-01-03,580.000000,593.650024,575.650024,580.299988,577.263855,1640
2022-01-04,583.650024,590.900024,572.299988,575.400024,572.389526,2049
2022-01-05,576.450012,585.400024,576.450012,578.299988,575.274353,2112
2022-01-06,575.000000,582.700012,570.049988,573.799988,570.797852,1569
2022-01-07,573.799988,577.450012,571.000000,572.000000,569.007324,4856
2022-01-10,571.599976,581.500000,567.500000,572.150024,569.156555,1815
2022-01-11,573.750000,582.700012,566.150024,571.549988,568.559631,5860
2022-01-12,577.650024,580.450012,573.150024,576.599976,573.583191,2522
2022-01-13,587.000000,621.000000,563.000000,610.349976,607.156616,8215
2022-01-14,612.700012,612.700012,595.000000,596.099976,592.981201,6024
2022-01-17,595.799988,607.900024,595.000000,602.599976,599.447205,8190
2022-01-18,605.500000,605.500000,588.000000,590.299988,587.211548,5744
2022-01-19,586.000000,591.700012,581.099976,583.500000,580.447144,4399
2022-01-20,583.549988,587.650024,575.000000,579.650024,576.617310,5322
2022-01-21,579.200012,588.599976,570.000000,573.799988,570.797852,2472
2022-01-24,577.549988,578.900024,563.000000,568.200012,565.227173,2153
2022-01-25,572.799988,575.650024,562.000000,569.599976,566.619812,2341
2022-01-27,566.450012,575.250000,564.799988,575.000000,571.991638,3749
2022-01-28,579.599976,584.450012,570.000000,573.049988,570.051819,2628
2022-01-31,578.849976,584.250000,572.500000,580.349976,577.313599,2646
2022-02-01,583.900024,592.950012,576.299988,582.950012,579.900024,3980
2022-02-02,582.000000,604.099976,582.000000,597.000000,593.876526,3220
2022-02-03,599.200012,605.650024,590.500000,593.900024,590.792725,2093
2022-02-04,579.049988,596.000000,565.000000,584.099976,581.044006,1950
2022-02-07,582.799988,585.000000,570.000000,571.950012,568.957581,1643
2022-02-08,580.200012,580.200012,559.549988,563.599976,560.651245,1661
2022-02-09,561.250000,572.349976,560.000000,565.750000,562.790039,1410
2022-02-10,566.549988,576.450012,566.549988,573.099976,570.101501,3385
2022-02-11,567.650024,571.000000,561.000000,563.849976,560.899902,1946
2022-02-14,555.000000,568.750000,540.000000,546.250000,543.392029,4926
2022-02-15,540.000000,554.000000,538.200012,540.049988,537.224487,2520
2022-02-16,546.900024,564.150024,546.000000,558.650024,555.727173,1147
2022-02-17,559.799988,577.500000,557.000000,568.250000,565.276917,1352
2022-02-18,574.750000,578.349976,557.849976,560.299988,557.368530,788
2022-02-21,561.750000,561.799988,548.500000,551.650024,548.763794,3482
2022-02-22,535.099976,557.299988,523.700012,550.049988,547.172119,3395
2022-02-23,544.000000,564.950012,544.000000,546.299988,543.441772,2833
2022-02-24,544.250000,548.549988,528.900024,534.150024,531.355347,3296
2022-02-25,546.150024,553.349976,539.799988,549.200012,546.326599,14228
2022-02-28,534.049988,559.849976,534.049988,557.500000,554.583191,1274
2022-03-02,550.000000,565.049988,545.000000,550.049988,547.172119,2752
2022-03-03,553.500000,569.700012,551.599976,562.200012,559.258606,1656
2022-03-04,553.049988,554.849976,542.000000,544.250000,541.402527,1742
2022-03-07,540.000000,543.150024,525.450012,528.349976,525.585632,1773
2022-03-08,530.150024,531.200012,526.000000,529.049988,526.281982,2232
2022-03-09,564.900024,564.900024,527.950012,534.400024,531.604065,2430
2022-03-10,539.200012,548.000000,533.000000,539.799988,536.975769,5368
2022-03-11,546.000000,559.349976,534.650024,547.799988,544.933899,2638
2022-03-14,540.250000,554.000000,538.349976,547.000000,544.138123,3569
2022-03-15,546.000000,552.900024,532.000000,534.400024,531.604065,1038
2022-03-16,539.549988,540.400024,536.099976,537.299988,534.488831,242
2022-03-17,541.750000,541.750000,526.450012,527.150024,524.391968,2299
2022-03-21,533.500000,535.549988,515.200012,517.200012,514.494019,8269
2022-03-22,513.750000,533.000000,513.700012,529.750000,526.978333,5707
2022-03-23,528.049988,533.500000,520.150024,523.150024,520.412903,6148
2022-03-24,529.900024,529.900024,515.099976,517.500000,514.792480,1922
2022-03-25,518.549988,533.000000,516.349976,526.349976,523.596130,4115
2022-03-28,528.099976,533.400024,524.799988,528.700012,525.933838,5397
2022-03-29,533.849976,533.950012,513.950012,515.200012,512.504517,8546
2022-03-30,522.799988,568.000000,522.799988,560.950012,558.015137,10084
2022-03-31,562.000000,562.000000,550.000000,552.849976,549.957458,5589
2022-04-01,551.700012,604.700012,551.700012,590.400024,587.311035,26517
2022-04-04,594.400024,615.000000,594.400024,603.250000,600.093811,19045
2022-04-05,608.900024,611.150024,601.150024,604.950012,601.784912,3560
2022-04-06,607.250000,613.250000,599.599976,603.000000,599.845093,7533
2022-04-07,605.799988,610.049988,594.000000,596.799988,593.677551,1815
2022-04-08,596.000000,610.000000,590.000000,590.349976,587.261292,3388
2022-04-11,596.700012,616.900024,591.849976,610.500000,607.305908,7601
2022-04-12,610.000000,614.950012,602.549988,606.450012,603.277100,6464
2022-04-13,608.900024,609.450012,582.099976,588.900024,585.818909,6451
2022-04-18,575.500000,599.349976,575.500000,586.349976,583.282227,8954
2022-04-19,588.950012,599.950012,580.000000,583.799988,580.745544,4696
2022-04-20,584.150024,594.950012,584.150024,591.299988,588.206299,3502
2022-04-21,591.900024,597.150024,587.299988,590.799988,587.708923,1856
2022-04-22,589.700012,596.349976,583.000000,585.599976,582.536133,3480
2022-04-25,584.900024,587.950012,575.000000,580.049988,577.015198,3533
2022-04-26,582.000000,594.000000,580.099976,582.250000,579.203674,4359
2022-04-27,580.750000,585.900024,575.000000,579.849976,576.816223,3183
2022-04-28,579.150024,581.450012,565.099976,568.500000,565.525635,6212
2022-04-29,571.000000,580.950012,568.299988,573.900024,570.897400,3335
2022-05-02,564.000000,588.700012,562.049988,585.200012,582.138245,5538
2022-05-04,588.500000,590.049988,562.599976,565.900024,562.939270,5166
2022-05-05,568.700012,577.000000,555.150024,559.299988,556.373718,3031
2022-05-06,555.450012,559.200012,549.000000,557.500000,554.583191,3364
2022-05-09,556.950012,572.599976,547.000000,565.549988,562.591064,3470
2022-05-10,565.000000,570.400024,561.650024,565.650024,562.690552,4450
2022-05-11,566.000000,566.000000,524.049988,542.250000,539.412964,5804
2022-05-12,533.150024,548.049988,528.000000,541.099976,538.268982,4527
2022-05-13,545.150024,560.799988,530.450012,535.250000,532.449585,3018
2022-05-16,532.150024,547.200012,529.700012,534.000000,531.206116,1189
2022-05-17,538.299988,562.549988,530.900024,557.599976,554.682617,1973
2022-05-18,558.000000,563.950012,548.299988,549.250000,546.376343,1041
2022-05-19,536.000000,546.849976,535.950012,543.349976,540.507202,479
2022-05-20,551.150024,551.450012,542.549988,548.799988,545.928650,689
2022-05-23,550.049988,557.900024,541.099976,543.200012,540.358032,726
2022-05-24,543.099976,544.950012,528.500000,530.200012,527.426025,3245
2022-05-25,534.950012,563.150024,531.299988,549.200012,546.326599,8033
2022-05-26,545.950012,550.950012,530.549988,537.849976,535.035950,4190
2022-05-27,540.650024,543.900024,513.200012,528.349976,525.585632,4888
2022-05-30,539.900024,546.250000,525.950012,528.700012,525.933838,3901
2022-05-31,527.799988,550.200012,527.549988,539.049988,536.229675,919
2022-06-01,544.700012,548.200012,533.549988,537.400024,534.588379,321
2022-06-02,539.599976,550.000000,536.000000,538.349976,535.533325,2573
2022-06-03,542.099976,546.700012,536.250000,536.650024,533.842285,1085
2022-06-06,536.849976,536.849976,526.000000,531.200012,528.420776,679
2022-06-07,532.950012,545.900024,531.849976,543.500000,540.656433,1729
2022-06-08,541.799988,554.400024,540.000000,545.549988,542.695679,540
2022-06-09,544.549988,550.799988,540.900024,545.599976,542.745422,1224
2022-06-10,545.049988,559.000000,534.000000,544.900024,542.049133,2854
2022-06-13,534.599976,541.599976,532.799988,536.299988,533.494080,877
2022-06-14,536.950012,550.000000,526.700012,532.700012,529.912964,4963
2022-06-15,532.700012,545.500000,532.549988,541.000000,538.169495,2049
2022-06-16,544.750000,549.000000,520.150024,523.849976,521.109192,1739
2022-06-17,523.700012,524.400024,514.849976,520.799988,518.075195,1263
2022-06-20,520.799988,523.500000,501.100006,505.000000,502.357849,2953
2022-06-21,505.649994,519.900024,505.299988,517.150024,514.444336,1154
2022-06-22,517.349976,526.849976,513.500000,523.500000,520.761047,2000
2022-06-23,525.400024,537.450012,520.599976,534.750000,531.952209,723
2022-06-24,537.400024,542.000000,536.049988,539.950012,537.125000,682
2022-06-27,546.349976,548.349976,534.900024,544.900024,542.049133,3091
2022-06-28,540.099976,550.000000,537.299988,547.500000,544.635498,1272
2022-06-29,540.000000,554.500000,540.000000,550.900024,548.017700,1325
2022-06-30,546.349976,553.250000,540.000000,545.750000,542.894653,2059
2022-07-01,545.349976,552.400024,545.349976,551.950012,549.062195,662
2022-07-04,569.950012,569.950012,540.599976,555.049988,552.145996,1600
2022-07-05,557.799988,562.000000,550.750000,559.799988,556.871155,1751
2022-07-06,558.099976,579.049988,557.099976,572.200012,569.206299,4043
2022-07-07,573.700012,573.700012,566.500000,568.799988,565.824036,1318
2022-07-08,574.250000,574.250000,560.650024,571.250000,568.261230,310
2022-07-11,566.099976,576.500000,557.400024,573.299988,570.300476,1490
2022-07-12,570.000000,573.049988,566.000000,569.799988,566.818787,816
2022-07-13,568.900024,575.000000,562.450012,568.299988,565.326660,781
2022-07-14,566.400024,583.549988,563.250000,580.250000,577.214172,2872
2022-07-15,581.049988,598.000000,578.750000,594.750000,591.638306,3218
2022-07-18,600.000000,600.000000,587.299988,592.650024,589.549316,1506
2022-07-19,591.150024,592.700012,581.849976,589.349976,586.266541,1289
2022-07-20,591.750000,604.349976,590.250000,592.950012,589.847717,1263
2022-07-21,588.700012,606.049988,588.000000,596.799988,593.677551,2006
2022-07-22,596.500000,598.950012,583.299988,585.099976,582.038757,4009
2022-07-25,584.400024,584.400024,568.000000,570.849976,567.863281,4349
2022-07-26,571.450012,576.700012,563.000000,571.500000,568.509949,790
2022-07-27,571.099976,580.000000,565.200012,573.400024,570.400024,1148
2022-07-28,574.500000,578.099976,565.500000,570.400024,570.400024,1178
2022-07-29,573.049988,597.500000,570.099976,594.400024,594.400024,6525
2022-08-01,581.799988,603.299988,581.799988,593.900024,593.900024,1392
2022-08-02,594.900024,594.900024,584.549988,586.849976,586.849976,2356
2022-08-03,585.400024,586.599976,576.099976,581.099976,581.099976,882
2022-08-04,583.700012,583.700012,568.750000,573.700012,573.700012,1681
2022-08-05,575.549988,591.250000,569.549988,584.750000,584.750000,1491
2022-08-08,585.950012,604.200012,571.549988,574.650024,574.650024,6573
2022-08-10,575.000000,580.950012,562.000000,566.799988,566.799988,3818
2022-08-11,581.000000,581.000000,563.549988,573.950012,573.950012,1078
2022-08-12,574.700012,580.000000,567.099976,575.299988,575.299988,2294
2022-08-16,576.849976,581.000000,567.549988,577.900024,577.900024,1228
2022-08-17,577.599976,583.299988,571.099976,578.049988,578.049988,2076
2022-08-18,580.000000,583.000000,575.200012,577.450012,577.450012,795
2022-08-19,582.049988,583.900024,567.250000,571.150024,571.150024,2571
2022-08-22,568.000000,571.500000,557.549988,567.849976,567.849976,2144
2022-08-23,555.000000,570.200012,555.000000,562.400024,562.400024,2758
2022-08-24,562.799988,566.650024,555.000000,556.849976,556.849976,2811
2022-08-25,569.000000,574.799988,560.200012,568.549988,568.549988,4061
2022-08-26,574.750000,574.750000,562.000000,567.500000,567.500000,2369
2022-08-29,563.000000,575.000000,553.950012,568.000000,568.000000,9562
2022-08-30,583.000000,583.000000,569.150024,572.799988,572.799988,3021
2022-09-01,567.000000,576.900024,566.650024,570.250000,570.250000,2703
2022-09-02,572.400024,578.000000,565.099976,573.299988,573.299988,3266
2022-09-05,574.750000,576.549988,564.599976,566.650024,566.650024,2737
