Date,Open,High,Low,Close,Adj Close,Volume
2019-04-10,6990.899902,6990.899902,6914.200195,6938.200195,6666.957031,115
2019-04-11,6940.000000,6966.000000,6917.600098,6935.299805,6664.169922,127
2019-04-12,6900.000000,7444.799805,6900.000000,7298.399902,7013.075195,1684
2019-04-15,7300.000000,7860.000000,7300.000000,7775.549805,7471.570801,1426
2019-04-16,7800.000000,7906.000000,7755.299805,7800.549805,7495.593750,1150
2019-04-18,7761.000000,7875.350098,7482.000000,7644.850098,7345.980957,796
2019-04-22,7564.250000,7613.000000,7502.799805,7586.700195,7290.104492,257
2019-04-23,7679.350098,7679.350098,7540.000000,7577.799805,7281.551758,241
2019-04-24,7585.850098,7645.549805,7555.700195,7590.000000,7293.274902,198
2019-04-25,7599.000000,7620.000000,7547.000000,7563.799805,7268.099121,106
2019-04-26,7591.600098,7605.000000,7512.000000,7562.700195,7267.042480,200
2019-04-30,7507.000000,7576.899902,7452.000000,7507.750000,7214.240723,506
2019-05-02,7552.000000,7559.000000,7497.450195,7521.899902,7227.836914,78
2019-05-03,7500.000000,7520.000000,7450.000000,7494.049805,7201.075684,57
2019-05-06,7460.000000,7477.899902,7400.049805,7464.649902,7172.825684,181
2019-05-07,7418.450195,7444.799805,7385.000000,7402.250000,7112.864746,133
2019-05-08,7385.100098,7400.000000,7248.250000,7282.000000,6997.315918,298
2019-05-09,7599.000000,7599.000000,6945.899902,7008.000000,6734.027832,2875
2019-05-10,7036.049805,7036.049805,6837.649902,6928.350098,6657.492188,626
2019-05-13,6909.700195,6942.750000,6865.000000,6912.049805,6641.829102,249
2019-05-14,6864.250000,6950.000000,6850.299805,6938.799805,6667.532715,8243
2019-05-15,6851.250000,6939.000000,6837.649902,6888.049805,6618.767090,139
2019-05-16,6915.649902,6928.600098,6836.500000,6923.049805,6652.398926,217
2019-05-17,6900.000000,6949.399902,6864.600098,6926.649902,6655.858398,127
2019-05-20,6956.649902,7004.799805,6847.500000,6947.399902,6675.796875,362
2019-05-21,6970.450195,6971.700195,6860.049805,6876.899902,6608.053223,215
2019-05-22,6907.850098,7110.000000,6870.000000,7033.049805,6758.098633,260
2019-05-23,7030.000000,7114.950195,6910.000000,6973.149902,6700.540527,253
2019-05-24,7012.700195,7074.000000,6940.750000,7048.899902,6773.328613,175
2019-05-27,7059.350098,7113.299805,7049.850098,7069.549805,6793.171387,185
2019-05-28,7054.649902,7559.000000,7034.750000,7299.899902,7014.516113,222
2019-05-29,7440.049805,7440.049805,7212.000000,7278.700195,6994.145508,291
2019-05-30,7333.500000,7333.500000,7168.799805,7191.700195,6910.546387,172
2019-05-31,7261.100098,7485.000000,7200.000000,7381.600098,7093.022461,201
2019-06-03,7740.000000,7740.000000,7370.000000,7396.100098,7106.955566,220
2019-06-04,7380.750000,7448.549805,7357.399902,7409.450195,7119.783691,180
2019-06-06,7371.000000,7423.350098,7231.700195,7331.500000,7044.881836,164
2019-06-07,7245.000000,7255.850098,7191.500000,7228.850098,6946.244141,75
2019-06-10,7256.000000,7400.000000,7210.000000,7374.000000,7085.719238,171
2019-06-11,7376.350098,7439.950195,7371.350098,7428.200195,7137.800781,129
2019-06-12,7361.850098,7466.649902,7361.850098,7440.149902,7149.282715,170
2019-06-13,7405.049805,7489.799805,7370.899902,7449.750000,7158.508789,118
2019-06-14,7390.049805,7440.000000,7390.049805,7424.450195,7134.197754,45
2019-06-17,7424.450195,7489.450195,7350.000000,7398.450195,7109.213867,166
2019-06-18,7433.250000,7433.250000,7313.000000,7357.899902,7070.249023,71
2019-06-19,7403.549805,7408.250000,7201.000000,7302.600098,7017.111328,121
2019-06-20,7235.000000,7347.200195,7224.200195,7338.899902,7051.992188,70
2019-06-21,7394.049805,7534.899902,7306.000000,7431.049805,7140.538574,197
2019-06-24,7500.000000,7500.000000,7365.399902,7387.200195,7098.403320,167
2019-06-25,7409.399902,7409.399902,7372.299805,7384.899902,7096.193359,164
2019-06-26,7360.000000,7377.600098,7263.000000,7321.299805,7035.079590,55
2019-06-27,7344.600098,7430.000000,7305.649902,7401.549805,7112.191895,110
2019-06-28,7445.549805,7500.000000,7410.299805,7478.549805,7186.181641,68
2019-07-01,7476.399902,7498.950195,7458.899902,7485.700195,7193.052734,117
2019-07-02,7467.049805,7493.149902,7467.049805,7478.799805,7186.422363,25
2019-07-03,7450.700195,7482.100098,7450.000000,7474.700195,7182.482422,95
2019-07-04,7487.649902,7491.000000,7438.399902,7453.149902,7161.774414,124
2019-07-05,7454.049805,7479.899902,7349.000000,7379.600098,7091.101074,188
2019-07-08,7335.500000,7335.500000,7180.000000,7213.850098,6931.830566,296
2019-07-09,7499.799805,7499.799805,7059.149902,7103.200195,6825.506348,370
2019-07-10,7155.500000,7155.500000,6956.850098,6977.649902,6704.864258,155
2019-07-11,6987.000000,7178.899902,6920.000000,7170.299805,6889.982910,222
2019-07-12,7170.000000,7276.500000,7047.600098,7224.549805,6942.111816,187
2019-07-15,7226.000000,7226.000000,7052.600098,7091.399902,6814.167480,81
2019-07-16,7051.600098,7168.799805,7051.000000,7152.049805,6872.445801,94
2019-07-17,7082.850098,7082.850098,6973.000000,6998.299805,6724.706543,6392
2019-07-18,7026.750000,7140.000000,6984.500000,7041.350098,6766.074219,178
2019-07-19,7065.450195,7093.750000,6951.000000,7024.850098,6750.219238,149
2019-07-22,6953.049805,7023.899902,6950.000000,6999.399902,6725.764160,82
2019-07-23,6980.000000,7024.000000,6970.000000,7021.950195,6747.432617,107
2019-07-24,7024.000000,7024.000000,6914.000000,6967.700195,6695.304199,5169
2019-07-25,7002.850098,7166.500000,6914.000000,7054.700195,6778.902344,167
2019-07-26,7080.700195,7121.450195,7029.850098,7084.899902,6807.921387,5325
2019-07-29,7255.950195,7255.950195,7065.950195,7170.399902,6890.079590,51
2019-07-30,7160.000000,7199.950195,7073.000000,7150.000000,6870.476563,116
2019-07-31,7160.000000,7190.000000,7100.000000,7138.950195,6859.858398,57
2019-08-01,7115.000000,7181.700195,7086.899902,7141.500000,6862.308594,54
2019-08-02,7111.799805,7142.850098,7077.500000,7130.799805,6852.026855,104
2019-08-05,7081.549805,7122.950195,7051.700195,7100.850098,6823.248047,67
2019-08-06,7094.250000,7153.899902,7055.700195,7147.000000,6867.593750,95
2019-08-07,7153.899902,7315.350098,7130.000000,7204.250000,6922.605469,176
2019-08-08,7170.850098,7173.549805,7115.000000,7163.700195,6883.641113,85
2019-08-09,7161.500000,7197.649902,7150.000000,7166.549805,6886.379395,32
2019-08-13,7150.000000,7183.350098,6915.549805,7009.399902,6735.372559,202
2019-08-14,7000.000000,7171.000000,7000.000000,7147.299805,6867.881836,51
2019-08-16,7230.000000,7230.000000,7000.000000,7057.200195,6781.304688,85
2019-08-19,7078.100098,7092.000000,7031.950195,7060.399902,6784.378906,491
2019-08-20,7028.950195,7096.299805,7011.000000,7033.750000,6758.771484,50
2019-08-21,7055.000000,7093.750000,7025.350098,7066.500000,6790.240234,53
2019-08-22,7069.549805,7150.000000,7057.500000,7131.950195,6853.132324,481
2019-08-23,7063.450195,7085.850098,6990.000000,7007.649902,6733.691406,269
2019-08-26,7090.899902,7091.700195,6900.000000,6963.850098,6691.604004,300
2019-08-27,7029.950195,7151.149902,6999.350098,7127.049805,6848.423340,304
2019-08-28,7100.000000,7100.000000,7019.100098,7022.799805,6748.249023,185
2019-08-29,7000.000000,7118.549805,6995.000000,7113.149902,6835.066895,824
2019-08-30,7156.000000,7329.899902,7156.000000,7300.350098,7014.948242,321
2019-09-03,7310.000000,7449.000000,7310.000000,7407.149902,7117.573242,619
2019-09-04,7394.399902,7413.000000,7171.049805,7239.149902,6956.142090,287
2019-09-05,7225.000000,7235.000000,7104.450195,7132.750000,6853.900391,217
2019-09-06,7141.000000,7141.000000,7084.950195,7103.600098,6825.891113,6159
2019-09-09,7138.799805,7169.799805,7101.049805,7149.600098,6870.092285,3031
2019-09-11,7162.600098,7162.600098,7117.250000,7122.549805,6844.099121,91
2019-09-12,7115.149902,7142.100098,7070.000000,7092.200195,6814.937012,102
2019-09-13,7064.399902,7119.149902,7064.399902,7073.250000,6796.727051,147
2019-09-16,7130.799805,7130.799805,7072.000000,7091.750000,6814.503906,171
2019-09-17,7083.350098,7083.350098,6960.000000,6977.899902,6705.104980,215
2019-09-18,6995.299805,7025.100098,6964.850098,6991.750000,6718.413086,101
2019-09-19,7018.000000,7022.399902,6947.049805,6979.799805,6706.930664,106
2019-09-20,6980.000000,7061.950195,6964.000000,7005.399902,6731.529297,850
2019-09-23,7145.899902,7328.000000,7087.149902,7148.250000,6868.795410,822
2019-09-24,7214.000000,7221.899902,7134.649902,7175.250000,6894.739746,542
2019-09-25,7187.000000,7187.000000,7108.000000,7143.149902,6863.894531,118
2019-09-26,7113.000000,7197.250000,7110.049805,7146.250000,6866.873047,181
2019-09-27,7150.000000,7168.549805,7084.149902,7102.799805,6825.121094,206
2019-09-30,7085.899902,7132.649902,7062.299805,7096.149902,6818.731934,195
2019-10-01,7105.200195,7148.549805,7031.000000,7041.899902,6766.602539,130
2019-10-03,7050.000000,7071.299805,7040.000000,7053.500000,6777.748535,130
2019-10-04,7084.350098,7116.950195,7020.649902,7033.000000,6758.050293,134
2019-10-07,7050.000000,7090.450195,7029.649902,7036.000000,6760.933105,64
2019-10-09,7038.000000,7045.200195,7013.000000,7031.799805,6756.896973,65
2019-10-10,7063.200195,7066.799805,7015.000000,7047.750000,6772.223633,85
2019-10-11,7065.950195,7133.950195,7035.000000,7099.000000,6821.470703,1182
2019-10-14,7180.100098,7296.500000,7150.500000,7250.500000,6967.047852,1009
2019-10-15,7350.000000,7350.000000,7200.000000,7282.750000,6998.037109,153
2019-10-16,7290.000000,7410.000000,7256.200195,7310.149902,7024.365723,277
2019-10-17,7400.000000,8015.250000,7296.500000,7837.299805,7530.907227,3571
2019-10-18,7650.100098,7890.000000,7650.100098,7837.000000,7530.619141,612
2019-10-22,7850.000000,7876.000000,7730.000000,7785.350098,7480.988281,306
2019-10-23,7818.399902,7865.000000,7722.000000,7809.250000,7503.954102,359
2019-10-24,7888.350098,8060.000000,7808.950195,7855.350098,7548.251465,720
2019-10-25,7929.700195,7955.450195,7844.299805,7862.100098,7554.737793,316
2019-10-27,8118.000000,8118.000000,7910.000000,8039.200195,7724.914063,476
2019-10-29,8200.000000,8200.000000,8005.350098,8038.350098,7724.097168,320
2019-10-30,8038.000000,8100.000000,8020.000000,8081.950195,7765.992676,323
2019-10-31,8090.000000,8145.000000,8000.000000,8046.149902,7731.592285,901
2019-11-01,8095.950195,8120.649902,7905.299805,7952.100098,7641.218750,458
2019-11-04,7989.000000,8021.000000,7937.350098,7943.600098,7633.051758,572
2019-11-05,7981.649902,8050.000000,7842.899902,7897.700195,7588.946289,363
2019-11-06,7789.950195,7789.950195,7595.000000,7625.549805,7327.435547,1448
2019-11-07,7645.000000,7645.000000,7500.000000,7510.549805,7216.930664,848
2019-11-08,7512.000000,7559.450195,7267.049805,7288.649902,7003.706055,506
2019-11-11,7343.000000,7391.950195,7213.000000,7235.149902,6952.297852,306
2019-11-13,7300.950195,7308.000000,7200.000000,7240.049805,6957.005859,282
2019-11-14,7206.500000,7213.500000,7155.000000,7172.100098,6891.711914,733
2019-11-15,7245.000000,7245.000000,7080.500000,7108.549805,6830.646484,479
2019-11-18,7150.000000,7150.000000,7001.000000,7022.950195,6772.210449,429
2019-11-19,7000.049805,7138.399902,6992.000000,7105.700195,6852.006348,313
2019-11-20,7140.100098,7148.250000,7000.000000,7022.200195,6771.487793,604
2019-11-21,7000.049805,7025.200195,6927.149902,6961.649902,6713.099121,513
2019-11-22,6970.000000,6992.000000,6886.500000,6903.950195,6657.459961,411
2019-11-25,6900.000000,6940.000000,6815.000000,6850.250000,6605.676758,591
2019-11-26,6890.649902,7054.000000,6855.000000,6940.799805,6692.993164,983
2019-11-27,6955.250000,6982.799805,6900.000000,6922.299805,6675.153809,1373
2019-11-28,6972.600098,6972.600098,6855.000000,6868.049805,6622.841309,423
2019-11-29,6880.000000,6899.000000,6851.049805,6863.399902,6618.357422,276
2019-12-02,6857.450195,6899.149902,6856.799805,6858.600098,6613.728516,146
2019-12-03,6870.000000,6871.200195,6800.000000,6814.450195,6571.155273,427
2019-12-04,6950.000000,6950.000000,6766.600098,6786.500000,6544.202637,10399
2019-12-05,6814.600098,6880.000000,6711.500000,6854.299805,6609.582031,418
2019-12-06,6901.700195,7013.750000,6693.000000,6707.100098,6467.637207,2194
2019-12-09,6705.000000,6740.250000,6630.000000,6660.649902,6422.846191,584
2019-12-10,6663.000000,6667.700195,6560.000000,6574.399902,6339.674805,513
2019-12-11,6574.399902,6625.500000,6525.000000,6557.450195,6323.330566,406
2019-12-12,6593.399902,6675.000000,6561.149902,6659.299805,6421.543945,455
2019-12-13,6724.000000,6724.000000,6550.000000,6663.200195,6425.305176,353
2019-12-16,6666.000000,6695.250000,6571.000000,6591.700195,6356.357910,390
2019-12-17,6597.950195,6639.649902,6535.000000,6571.299805,6336.686035,362
2019-12-18,6580.000000,6613.100098,6543.049805,6575.100098,6340.350586,192
2019-12-19,6586.399902,6720.000000,6543.000000,6593.850098,6358.431641,316
2019-12-20,6590.700195,6784.000000,6540.000000,6606.500000,6370.629395,727
2019-12-23,6600.000000,6695.799805,6600.000000,6626.350098,6389.770508,421
2019-12-24,6780.000000,6780.000000,6612.500000,6628.350098,6391.699219,175
2019-12-26,6614.100098,6636.899902,6593.000000,6607.950195,6372.028320,144
2019-12-27,6627.600098,6629.649902,6583.700195,6601.600098,6365.904297,357
2019-12-30,6630.600098,6642.049805,6598.200195,6621.799805,6385.382813,174
2019-12-31,6601.000000,6620.350098,6565.500000,6580.399902,6345.461426,261
2020-01-01,6575.000000,6616.399902,6565.000000,6604.200195,6368.411133,155
2020-01-02,6601.500000,6620.000000,6575.049805,6587.950195,6352.742188,141
2020-01-03,6608.000000,6612.250000,6560.000000,6574.799805,6340.060547,159
2020-01-06,6566.000000,6600.399902,6541.049805,6579.750000,6344.834473,202
2020-01-07,6598.049805,6604.200195,6550.049805,6568.250000,6333.744629,122
2020-01-08,6550.250000,6550.250000,6437.399902,6449.299805,6219.041504,745
2020-01-09,6548.700195,6678.049805,6440.000000,6455.850098,6225.358398,423
2020-01-10,6487.149902,6500.399902,6457.000000,6461.750000,6231.046875,126
2020-01-13,6460.000000,6539.649902,6440.000000,6484.950195,6253.419434,683
2020-01-14,6500.000000,6531.250000,6452.000000,6491.049805,6259.300781,204
2020-01-15,6510.000000,6510.000000,6444.299805,6452.950195,6222.561523,194
2020-01-16,6463.299805,6509.000000,6450.000000,6463.899902,6233.120117,241
2020-01-17,6493.000000,6493.000000,6449.450195,6459.200195,6228.588379,272
2020-01-20,6615.000000,6615.000000,6387.000000,6397.850098,6169.428223,517
2020-01-21,6588.000000,6588.000000,6317.250000,6328.649902,6102.699219,272
2020-01-22,6330.000000,6353.799805,6288.049805,6314.299805,6088.861328,15287
2020-01-23,6300.000000,6310.750000,6282.049805,6303.100098,6078.061035,204
2020-01-24,6370.000000,6370.000000,6275.000000,6297.350098,6072.516602,458
2020-01-27,6302.750000,6307.549805,6259.000000,6277.950195,6053.810059,160
2020-01-28,6306.450195,6306.450195,6268.000000,6279.549805,6055.352539,118
2020-01-29,6290.000000,6357.799805,6265.000000,6276.600098,6052.507813,230
2020-01-30,6265.049805,6280.000000,6255.000000,6263.200195,6039.585938,152
2020-01-31,6245.049805,6448.000000,6234.100098,6248.049805,6024.977051,459
2020-02-03,6245.000000,6425.399902,6245.000000,6374.899902,6147.297852,506
2020-02-04,6500.000000,6563.000000,6425.000000,6443.100098,6213.062988,469
2020-02-05,6564.950195,6564.950195,6460.000000,6499.700195,6267.643066,686
2020-02-06,6489.850098,6489.850098,6377.450195,6412.950195,6183.989258,309
2020-02-07,6401.299805,6416.799805,6330.000000,6355.049805,6128.156738,300
2020-02-10,6335.000000,6392.399902,6335.000000,6372.299805,6144.790527,99
2020-02-11,6382.549805,6403.750000,6375.000000,6390.299805,6162.147949,240
2020-02-12,6386.799805,6489.950195,6375.149902,6405.700195,6176.999023,334
2020-02-13,6428.850098,6649.000000,6323.000000,6355.549805,6128.638672,3398
2020-02-14,6397.000000,6411.549805,6236.000000,6253.500000,6030.231934,857
2020-02-17,6240.000000,6263.100098,6115.000000,6146.649902,5927.197266,584
2020-02-18,6125.000000,6125.000000,5851.200195,5906.399902,5695.524414,1499
2020-02-19,6000.000000,6038.299805,5894.500000,6000.850098,5786.602539,644
2020-02-20,6000.000000,6036.600098,5899.000000,5917.649902,5706.373047,517
2020-02-24,5894.350098,5918.549805,5850.000000,5867.149902,5657.676270,329
2020-02-25,5864.500000,5870.899902,5810.000000,5833.899902,5625.613281,362
2020-02-26,6145.000000,6145.000000,5809.000000,5831.899902,5623.684570,456
2020-02-27,5833.000000,5835.000000,5791.000000,5799.649902,5592.585938,934
2020-02-28,5776.000000,5839.000000,5718.000000,5802.850098,5595.671875,1383
2020-03-02,5800.000000,5952.000000,5700.000000,5764.950195,5559.125488,1057
2020-03-03,5790.549805,5950.000000,5790.549805,5871.100098,5661.485352,570
2020-03-04,5951.950195,5958.700195,5649.649902,5721.399902,5517.129883,841
2020-03-05,5775.750000,5800.000000,5675.000000,5786.250000,5579.664551,255
2020-03-06,5701.649902,5755.000000,5672.500000,5730.100098,5525.519531,535
2020-03-09,5730.100098,5730.100098,5730.100098,5730.100098,5525.519531,0
2020-03-11,5642.000000,5698.700195,5620.000000,5665.500000,5463.225098,467
2020-03-12,5575.000000,5603.750000,5350.000000,5405.649902,5212.652832,1609
2020-03-13,5350.000000,5880.000000,4888.049805,5403.500000,5210.580078,1008
2020-03-16,5600.000000,5600.000000,5180.000000,5217.600098,5031.317383,1024
2020-03-17,5200.000000,5555.000000,5060.049805,5102.500000,4920.326660,1082
2020-03-18,5118.700195,5124.350098,4950.000000,4984.250000,4806.298340,940
2020-03-19,4984.250000,4984.250000,4470.000000,4809.000000,4637.305176,1365
2020-03-20,4881.500000,5004.950195,4834.850098,4959.100098,4782.046387,447
2020-03-23,4600.000000,4800.000000,4500.000000,4691.750000,4524.241211,904
2020-03-24,4699.149902,4816.000000,4463.700195,4654.049805,4487.887207,1433
2020-03-25,4420.000000,4890.899902,4420.000000,4859.500000,4686.001465,344
2020-03-26,4888.000000,5095.600098,4883.000000,5043.600098,4863.529297,498
2020-03-27,5499.899902,5499.899902,5047.049805,5213.850098,5027.700195,436
2020-03-30,5081.700195,5500.000000,4992.000000,5360.750000,5169.356445,546
2020-03-31,5415.000000,5550.000000,5275.149902,5468.299805,5273.065918,236
2020-04-01,5471.000000,5563.399902,5067.000000,5155.950195,4971.868164,363
2020-04-03,5155.950195,5430.000000,4984.100098,5046.450195,4866.277832,469
2020-04-07,5030.000000,5200.000000,5030.000000,5127.149902,4944.096191,1467
2020-04-08,5125.100098,5292.000000,5125.100098,5211.549805,5025.482910,610
2020-04-09,5209.000000,5360.000000,5209.000000,5348.399902,5157.446777,275
2020-04-13,5426.000000,5426.000000,5200.000000,5320.950195,5130.977539,366
2020-04-15,5311.549805,5481.000000,5295.200195,5309.250000,5119.694824,409
2020-04-16,5300.000000,5537.350098,5284.799805,5447.799805,5253.298340,557
2020-04-17,5544.950195,5560.000000,5419.600098,5457.200195,5262.362793,929
2020-04-20,5508.899902,5520.700195,5485.250000,5503.049805,5306.575195,396
2020-04-21,5405.000000,5492.700195,5368.000000,5384.100098,5191.872070,337
2020-04-22,5371.850098,5371.850098,5281.549805,5324.000000,5133.918457,394
2020-04-23,5399.000000,5468.350098,5272.000000,5298.899902,5109.714355,374
2020-04-24,5260.350098,5358.100098,5247.500000,5266.299805,5078.278320,420
2020-04-27,5266.000000,5363.600098,5266.000000,5308.049805,5118.537598,234
2020-04-28,5330.000000,5330.000000,5278.000000,5298.250000,5109.087402,243
2020-04-29,5375.899902,5376.399902,5261.350098,5296.299805,5107.206543,313
2020-04-30,5326.450195,5366.000000,5305.600098,5331.200195,5140.861328,178
2020-05-04,5331.000000,5331.000000,5100.000000,5121.799805,4938.937012,1072
2020-05-05,5192.750000,5212.649902,5028.000000,5057.899902,4877.318359,390
2020-05-06,5100.000000,5100.000000,4971.000000,5075.899902,4894.675781,350
2020-05-07,5124.950195,5124.950195,4980.649902,4990.899902,4812.710938,341
2020-05-08,4935.000000,4962.149902,4886.049805,4920.000000,4744.342285,1006
2020-05-11,4964.600098,4967.149902,4885.000000,4891.500000,4716.859375,296
2020-05-12,4890.000000,4913.350098,4850.000000,4875.799805,4701.720215,333
2020-05-13,5000.000000,5000.500000,4840.500000,4857.850098,4684.410645,571
2020-05-14,4886.450195,4886.450195,4793.100098,4799.950195,4628.578125,687
2020-05-15,4800.000000,4818.350098,4765.899902,4796.500000,4625.250977,195
2020-05-18,4776.700195,4805.950195,4746.000000,4772.000000,4601.625977,567
2020-05-19,4800.149902,4810.000000,4732.000000,4748.700195,4579.158203,530
2020-05-20,4770.399902,4770.399902,4681.000000,4701.600098,4533.739746,625
2020-05-21,4732.950195,4809.000000,4692.399902,4793.899902,4622.744141,281
2020-05-22,4827.200195,4867.450195,4814.850098,4837.950195,4665.221680,143
2020-05-26,4805.350098,4829.799805,4787.000000,4794.899902,4623.708984,305
2020-05-27,4775.000000,4800.000000,4730.000000,4774.850098,4604.374023,251
2020-05-28,4802.649902,4858.000000,4800.000000,4812.399902,4640.583496,213
2020-05-29,4849.600098,4860.000000,4799.600098,4836.049805,4663.389160,311
2020-06-01,4855.549805,5087.049805,4855.549805,4920.149902,4744.486328,653
2020-06-02,4979.899902,5150.100098,4877.000000,5028.649902,4849.112793,932
2020-06-03,5060.049805,5116.549805,4920.649902,5013.850098,4834.841797,1412
2020-06-04,5050.000000,5050.000000,4923.100098,4969.200195,4791.785645,580
2020-06-05,5015.500000,5019.500000,4933.000000,4987.850098,4809.769531,596
2020-06-08,5005.000000,5015.000000,4925.600098,4943.100098,4766.617188,561
2020-06-09,4979.799805,4988.950195,4836.000000,4936.799805,4760.541504,320
2020-06-10,4963.000000,4963.000000,4907.750000,4937.000000,4760.735352,249
2020-06-11,4928.950195,4933.000000,4903.600098,4919.200195,4743.570313,363
2020-06-12,4985.000000,5000.000000,4827.149902,4962.500000,4785.325195,489
2020-06-15,4901.000000,4903.149902,4830.000000,4844.750000,4671.778320,717
2020-06-16,4897.049805,4960.000000,4830.000000,4875.399902,4701.334473,876
2020-06-17,4885.000000,4893.950195,4800.000000,4849.899902,4676.744629,620
2020-06-18,4858.700195,4954.200195,4838.000000,4915.100098,4739.616699,233
2020-06-19,4893.049805,4926.000000,4808.000000,4824.799805,4652.540527,813
2020-06-22,4826.049805,4912.450195,4826.049805,4857.950195,4684.507324,517
2020-06-23,4850.000000,4933.000000,4825.000000,4902.000000,4726.984863,703
2020-06-24,4978.899902,4978.899902,4878.049805,4917.149902,4741.593262,1434
2020-06-25,4875.000000,4917.149902,4832.299805,4899.250000,4724.333008,386
2020-06-26,4987.000000,5010.000000,4897.049805,4989.700195,4811.553223,537
2020-06-29,4975.000000,5087.000000,4911.549805,4988.500000,4810.396484,1098
2020-06-30,5000.799805,5002.000000,4962.850098,4979.100098,4801.332031,488
2020-07-01,4975.000000,5017.200195,4955.000000,5002.700195,4824.089844,473
2020-07-02,5050.000000,5367.899902,4997.100098,5196.350098,5010.825684,4773
2020-07-03,5200.000000,5280.000000,5127.399902,5145.700195,4961.983887,1542
2020-07-06,5160.000000,5212.250000,5083.049805,5093.399902,4911.551270,1377
2020-07-07,5052.049805,5136.000000,5049.000000,5078.850098,4897.520508,1191
2020-07-08,5080.250000,5122.299805,5060.000000,5083.299805,4901.811523,339
2020-07-09,5119.149902,5130.000000,5083.950195,5095.049805,4913.142090,215
2020-07-10,5106.950195,5112.899902,5050.000000,5091.000000,4909.237305,1229
2020-07-13,5098.049805,5108.950195,5050.549805,5064.799805,4883.971680,481
2020-07-14,5005.000000,5057.899902,4936.149902,5007.750000,4828.959473,6245
2020-07-15,4965.200195,5118.500000,4965.200195,5079.549805,4898.195313,1264
2020-07-16,5050.000000,5050.000000,4970.000000,5030.200195,4850.607422,498
2020-07-17,5007.600098,5125.000000,5000.000000,5084.649902,4903.114258,1021
2020-07-20,5025.000000,5083.899902,4981.200195,5048.450195,4868.206055,583
2020-07-21,5012.049805,5060.000000,5010.000000,5038.299805,4858.417969,886
2020-07-22,5044.399902,5095.000000,5015.000000,5043.100098,4863.047363,414
2020-07-23,5070.649902,5088.649902,5055.200195,5068.399902,4887.443848,6289
2020-07-24,5096.649902,5110.649902,5052.700195,5061.149902,4880.452148,2663
2020-07-27,5076.850098,5082.000000,4989.649902,5044.399902,4864.300781,393
2020-07-28,5030.100098,5103.850098,5020.000000,5055.350098,4874.859863,27334
2020-07-29,5080.000000,5100.000000,5035.000000,5047.649902,4867.435059,258
2020-07-30,5046.500000,5080.450195,4910.000000,5017.600098,4838.457031,1221
2020-07-31,5032.750000,5034.799805,5000.000000,5022.850098,4843.520508,233
2020-08-03,5015.000000,5027.450195,4940.500000,4955.100098,4778.188477,29423
2020-08-04,4902.049805,4999.000000,4902.049805,4960.799805,4783.685059,255
2020-08-05,5094.899902,5094.899902,4956.899902,4968.250000,4790.869629,178
2020-08-06,4980.000000,5013.399902,4965.000000,4986.350098,4808.323242,214
2020-08-07,5000.000000,5003.899902,4948.049805,4958.750000,4781.708496,22219
2020-08-10,5002.899902,5006.450195,4943.100098,4984.000000,4806.056641,554
2020-08-11,4986.100098,5000.000000,4963.049805,4984.799805,4806.828613,18396
2020-08-12,5084.950195,5088.549805,4956.750000,5032.549805,4852.873535,1884
2020-08-13,5040.000000,5051.200195,5014.299805,5027.350098,4847.859863,228
2020-08-14,5035.000000,5208.799805,5022.500000,5052.549805,4872.159180,3323
2020-08-17,5013.000000,5199.500000,5013.000000,5085.350098,4903.788574,1723
2020-08-18,5115.750000,5153.950195,5017.049805,5067.399902,4886.479980,1432
2020-08-19,5100.000000,5102.450195,5067.350098,5094.250000,4912.370605,304
2020-08-20,5124.000000,5260.000000,5100.000000,5216.149902,5029.918945,3278
2020-08-21,5280.000000,5400.000000,5250.000000,5346.799805,5155.903809,2926
2020-08-24,5400.000000,5450.549805,5233.000000,5378.950195,5186.906250,2595
2020-08-25,5385.899902,5485.000000,5277.049805,5416.250000,5222.874512,2252
2020-08-26,5450.000000,5549.000000,5450.000000,5522.700195,5325.524414,3270
2020-08-27,5612.549805,5752.600098,5600.500000,5647.299805,5445.675293,3042
2020-08-28,5699.950195,5699.950195,5609.000000,5636.350098,5435.116699,1046
2020-08-31,5555.549805,5700.000000,5287.700195,5425.500000,5231.794434,3309
2020-09-01,5301.000000,5398.799805,5178.799805,5313.399902,5123.696777,1138
2020-09-02,5432.000000,5513.799805,5382.450195,5502.149902,5305.707520,476
2020-09-03,5376.000000,5580.000000,5376.000000,5550.750000,5352.572266,990
2020-09-04,5423.899902,5530.000000,5423.899902,5510.049805,5313.325684,447
2020-09-07,5515.000000,5531.899902,5435.549805,5503.299805,5306.816406,277
2020-09-08,5468.100098,5514.950195,5461.049805,5496.450195,5300.211426,704
2020-09-09,5478.000000,5478.000000,5340.450195,5416.299805,5222.922852,256
2020-09-10,5490.000000,5531.950195,5405.000000,5485.549805,5289.700195,287
2020-09-11,5501.250000,5590.649902,5500.100098,5573.700195,5374.703125,379
2020-09-14,5639.899902,5729.899902,5595.000000,5610.899902,5410.574707,562
2020-09-15,5614.399902,5655.899902,5492.899902,5550.149902,5351.994141,489
2020-09-16,5564.799805,5564.950195,5496.700195,5558.500000,5360.045410,128
2020-09-17,5546.100098,5578.850098,5500.549805,5554.450195,5356.140625,361
2020-09-18,5550.000000,5599.000000,5533.549805,5554.649902,5356.333496,475
